gfsen_public_time,Normal_vwap,VALUE_hdd,10Y_NORMAL_hdd,Sum_Value_hdd,Delta_Full_hdd,Delta_Sub_hdd,VALUE_cdd,10Y_NORMAL_cdd,Sum_Value_cdd,Delta_Full_cdd,Delta_Sub_cdd,Month
2018-08-24 07:28:00,0.984,0.220,0.150,2.570,-0.260,-0.180,7.790,10.120,153.430,0.940,0.520,8
2018-08-27 07:28:00,0.989,0.260,0.240,4.160,-0.280,-0.220,12.260,9.820,150.770,4.750,2.560,8
2018-08-28 07:28:00,0.993,0.500,0.250,6.040,0.320,0.340,12.630,9.650,140.960,-0.900,-1.420,8
2018-08-29 07:28:00,0.998,0.420,0.280,3.890,-0.780,-0.590,10.960,9.520,144.400,4.500,2.600,8
2018-08-30 07:28:00,0.998,0.420,0.350,4.880,0.180,0.050,9.580,9.430,139.820,3.540,2.290,8
2018-08-31 07:28:00,1.002,0.240,0.390,4.140,-0.250,-0.430,9.360,9.320,146.170,2.640,4.800,8
2018-09-03 07:28:00,1.005,0.200,0.480,6.380,-0.270,-0.190,11.310,8.870,131.460,-1.400,0.280,9
2018-09-04 07:28:00,0.988,0.210,0.490,8.140,-0.200,-0.190,11.480,8.730,128.400,6.380,3.710,9
2018-09-05 07:28:00,0.984,0.350,0.530,10.940,-1.050,-0.710,10.940,8.610,115.010,1.330,1.370,9
2018-09-06 07:28:00,0.992,0.480,0.610,11.050,-0.120,0.470,10.130,8.460,115.450,3.480,1.720,9
2018-09-07 07:28:00,1.000,0.620,0.690,15.150,-3.350,-3.020,8.380,8.330,108.630,6.270,3.730,9
2018-09-10 07:28:00,1.014,2.170,0.950,25.690,2.620,2.780,5.260,7.930,93.930,-0.050,-1.500,9
2018-09-11 07:28:00,1.011,0.800,1.040,19.710,2.190,1.440,6.040,7.840,96.030,-1.420,-0.800,9
2018-09-12 07:28:00,0.996,0.650,1.090,24.750,-5.230,-6.080,6.900,7.660,95.210,3.520,3.500,9
2018-09-13 07:28:00,0.989,0.640,1.190,29.230,-4.010,-2.550,7.660,7.480,93.130,1.880,1.680,9
2018-09-14 07:28:00,0.985,0.560,1.300,30.920,4.630,3.990,8.660,7.310,94.890,-1.370,-2.670,9
2018-09-17 07:28:00,1.008,0.470,1.630,30.520,-6.110,-6.240,8.970,6.830,87.010,3.000,1.230,9
2018-09-18 07:28:00,1.040,0.580,1.780,45.280,-3.650,-3.640,9.280,6.720,86.450,5.760,3.590,9
2018-09-19 07:28:00,0.987,0.970,1.970,62.080,5.520,2.970,8.170,6.560,75.350,-0.130,-0.940,9
2018-09-20 07:28:00,1.020,1.170,2.070,73.240,4.320,1.890,8.360,6.420,69.100,-0.940,0.640,9
2018-09-21 07:28:00,1.011,1.490,2.200,74.410,2.230,2.370,6.530,6.210,63.440,1.230,0.800,9
2018-09-24 07:28:00,1.022,2.610,2.740,68.340,1.530,0.280,4.840,5.740,65.200,-0.990,0.030,9
2018-09-25 07:28:00,1.011,2.430,2.920,74.790,3.530,0.570,6.210,5.560,63.690,-1.070,-0.740,9
2018-09-26 07:28:00,0.971,3.540,3.110,58.700,-7.590,-6.220,5.790,5.420,64.010,2.670,2.220,9
2018-09-27 07:28:00,1.024,4.180,3.300,64.970,3.410,3.190,4.430,5.230,59.380,-3.060,-2.320,9
2018-09-28 07:28:00,1.002,5.570,3.530,71.810,4.970,2.460,4.550,5.060,59.650,-0.720,-0.260,9
2018-10-01 07:28:00,1.003,3.000,4.170,69.400,-0.280,-0.020,5.200,4.490,59.750,-1.550,-1.480,10
2018-10-02 07:28:00,1.013,2.360,4.390,75.870,5.920,3.690,5.710,4.350,58.870,-0.990,-0.130,10
2018-10-03 07:28:00,1.011,1.810,4.600,82.030,-3.400,-1.530,6.000,4.100,55.150,1.680,-0.390,10
2018-10-04 07:28:00,0.975,4.020,4.790,94.150,-0.800,-0.530,5.170,3.890,54.690,0.290,0.150,10
2018-10-05 07:28:00,0.976,5.150,5.040,112.100,2.510,-3.710,5.040,3.750,49.770,0.520,1.850,10
2018-10-08 07:28:00,1.009,3.080,5.800,140.870,2.660,3.180,5.510,3.260,36.830,-1.170,-0.940,10
2018-10-09 07:28:00,0.981,2.760,6.100,157.190,-6.390,-4.370,5.890,3.130,31.790,0.130,0.210,10
2018-10-10 07:28:00,0.984,4.290,6.370,187.000,-2.760,-7.380,4.360,2.980,26.730,0.690,0.990,10
2018-10-11 07:28:00,1.002,8.830,6.610,191.210,-3.300,-4.280,2.190,2.870,23.060,0.920,0.550,10
2018-10-12 07:28:00,0.979,12.530,6.850,197.320,-3.490,-2.730,1.800,2.770,24.270,0.790,0.590,10
2018-10-15 07:28:00,0.993,13.650,7.740,215.770,-3.140,-5.340,2.000,2.300,19.300,-0.310,-0.250,10
2018-10-16 07:28:00,1.001,13.880,8.170,204.890,-2.390,-2.690,1.850,2.200,19.690,-0.270,-0.060,10
2018-10-17 07:28:00,1.019,13.850,8.360,206.190,1.300,4.110,1.540,2.160,19.190,0.640,0.510,10
2018-10-18 07:28:00,0.980,14.640,8.730,200.170,-9.140,-9.260,1.450,2.030,18.240,0.040,0.260,10
2018-10-19 07:28:00,1.026,10.950,8.990,211.130,13.260,7.620,2.010,1.940,16.300,-0.880,-0.470,10
2018-10-22 07:28:00,0.988,13.580,10.000,208.100,-8.620,-8.750,0.870,1.750,15.950,0.650,0.710,10
2018-10-23 07:28:00,1.013,12.540,10.350,211.390,-1.720,-2.370,1.090,1.600,15.280,0.130,0.150,10
2018-10-24 07:28:00,0.993,14.680,10.690,205.340,-10.800,-10.300,1.060,1.510,13.920,0.180,0.430,10
2018-10-25 07:28:00,0.998,14.830,11.000,207.540,-1.730,-1.220,1.230,1.430,14.680,0.150,-0.080,10
2018-10-26 07:28:00,1.012,14.250,11.330,202.850,5.500,-1.040,1.580,1.400,15.420,-0.560,-0.400,10
2018-10-29 07:28:00,1.022,12.580,12.420,217.080,-4.860,-7.690,1.480,1.190,13.860,0.330,0.390,10
2018-10-30 07:28:00,0.984,12.090,12.870,220.990,-4.760,-3.300,1.420,1.180,13.310,0.530,0.170,10
2018-10-31 07:28:00,1.002,10.810,13.110,240.710,4.820,4.840,1.320,1.130,12.050,-0.260,-0.360,10
2018-11-01 07:28:00,0.983,11.030,13.580,245.410,-2.400,-5.370,1.120,1.080,12.200,1.270,0.890,11
2018-11-02 07:28:00,1.031,12.280,13.960,259.790,-0.450,-1.560,1.240,1.050,11.820,0.630,0.430,11
2018-11-05 06:28:00,1.005,12.660,15.020,319.410,-11.080,-5.370,1.320,0.910,9.310,0.080,-0.090,11
2018-11-06 06:28:00,1.001,12.270,15.410,329.410,-2.220,-2.790,1.640,0.820,8.430,0.160,0.230,11
2018-11-07 06:28:00,1.006,16.600,15.740,343.440,2.540,2.220,1.520,0.790,7.050,-0.160,-0.050,11
2018-11-08 06:28:00,1.008,19.460,16.140,349.750,2.120,3.620,1.110,0.740,6.370,0.120,0.050,11
2018-11-09 06:28:00,1.013,22.560,16.450,353.350,2.340,1.300,0.780,0.680,6.830,0.080,0.020,11
2018-11-12 06:28:00,0.981,25.220,17.460,362.850,1.340,2.300,0.700,0.640,5.540,0.200,0.100,11
2018-11-13 06:28:00,1.016,26.700,17.710,368.310,3.180,2.620,0.730,0.630,4.750,0.060,0.080,11
2018-11-14 06:28:00,1.063,26.880,18.070,371.430,7.830,1.540,0.660,0.600,4.220,0.060,0.360,11
2018-11-15 06:28:00,0.885,24.610,18.360,353.320,-6.810,-5.460,0.260,0.570,3.890,0.150,0.120,11
2018-11-16 06:28:00,1.024,22.480,18.670,346.850,-1.100,-2.940,0.070,0.500,4.380,-0.230,-0.200,11
2018-11-19 06:28:00,1.054,22.330,19.510,366.350,4.930,1.620,0.470,0.470,3.810,0.360,0.250,11
2018-11-20 06:28:00,0.968,24.650,19.790,371.060,2.830,4.230,0.390,0.470,3.200,0.010,-0.100,11
2018-11-21 06:28:00,0.958,25.370,20.180,371.230,1.840,4.150,0.270,0.460,3.340,0.310,0.280,11
2018-11-23 06:28:00,0.986,23.340,20.650,382.860,-0.020,2.410,0.320,0.440,3.620,0.260,-0.080,11
2018-11-26 06:28:00,1.032,24.460,21.440,397.880,4.190,1.860,0.430,0.400,4.670,0.320,0.350,11
2018-11-27 06:28:00,1.000,28.050,21.650,411.770,17.930,13.310,0.040,0.380,4.940,0.010,0.100,11
2018-11-28 06:28:00,1.081,27.600,21.880,411.980,0.230,-2.150,0.010,0.380,4.720,0.340,0.120,11
2018-11-29 06:28:00,1.018,24.620,22.040,401.810,1.470,3.340,0.140,0.380,4.340,-0.420,-0.160,11
2018-11-30 06:28:00,1.003,22.440,22.410,400.950,-9.140,-10.290,0.520,0.380,4.090,0.110,0.290,11
2018-12-03 06:28:00,0.998,25.680,23.010,421.290,3.180,2.220,0.650,0.380,2.920,-0.120,-0.320,12
2018-12-04 06:28:00,0.997,29.140,23.210,417.330,-9.370,-6.990,0.300,0.380,2.580,0.340,0.250,12
2018-12-05 06:28:00,0.981,29.950,23.460,412.720,-13.330,-12.300,0.070,0.370,2.570,0.780,0.630,12
2018-12-06 06:28:00,0.984,29.710,23.700,424.660,-2.990,-1.800,0.060,0.370,1.630,0.040,0.080,12
2018-12-07 06:28:00,1.026,30.850,23.880,412.230,-3.720,-0.960,0.160,0.370,1.720,0.320,0.190,12
2018-12-10 06:28:00,1.031,29.380,24.480,392.000,1.830,0.890,0.020,0.360,1.390,0.340,0.260,12
2018-12-11 06:28:00,0.982,27.910,24.660,386.290,-3.880,-3.930,0.000,0.360,1.120,-0.080,-0.080,12
2018-12-12 06:28:00,0.972,26.000,24.890,383.560,-10.620,-7.000,0.020,0.350,1.560,-0.330,-0.410,12
2018-12-13 06:28:00,0.976,23.840,25.100,391.010,2.130,3.900,0.170,0.350,1.580,-0.010,-0.050,12
2018-12-14 06:28:00,0.969,21.690,25.370,386.380,-5.300,-2.060,0.400,0.350,1.940,0.180,0.060,12
2018-12-17 06:28:00,0.957,23.970,25.800,376.100,3.030,4.190,0.010,0.330,2.960,-0.280,-0.260,12
2018-12-18 06:28:00,1.040,24.550,26.050,382.620,2.680,3.270,0.020,0.330,3.170,0.080,-0.000,12
2018-12-19 06:28:00,1.024,22.090,26.260,395.280,-5.540,-1.870,0.150,0.330,3.800,0.310,0.150,12
2018-12-20 06:28:00,0.920,20.170,26.410,399.540,-8.270,-7.940,0.330,0.310,3.540,0.270,0.280,12
2018-12-21 06:28:00,1.036,20.700,26.550,415.310,10.020,5.190,0.050,0.300,2.880,-0.160,-0.210,12
2018-12-24 06:28:00,0.961,26.370,27.100,424.650,-1.890,1.470,0.070,0.280,3.580,0.040,-0.020,12
2018-12-26 06:28:00,1.046,24.390,27.520,439.850,3.250,5.290,0.260,0.270,3.210,0.020,-0.020,12
2018-12-27 06:28:00,1.022,22.950,27.650,434.000,-5.390,-2.200,0.350,0.250,3.570,0.070,0.070,12
2018-12-31 06:28:00,0.941,23.510,28.280,422.180,-15.910,-8.030,0.530,0.200,3.320,0.650,0.300,12
2019-01-02 06:28:00,0.999,29.040,28.670,399.410,-5.550,-1.240,0.440,0.170,2.780,0.110,0.160,1
2019-01-03 06:28:00,1.006,26.410,28.700,397.320,10.470,9.170,0.500,0.160,2.520,-0.280,-0.240,1
2019-01-04 06:28:00,1.006,23.800,28.840,412.590,5.000,-2.720,0.420,0.160,1.980,0.000,-0.020,1
2019-01-07 06:28:00,0.990,21.410,29.190,440.050,1.200,4.430,0.230,0.160,1.470,-0.030,-0.080,1
2019-01-08 06:28:00,0.987,21.690,29.330,466.470,7.550,13.880,0.310,0.140,1.540,0.180,0.110,1
2019-01-09 06:28:00,1.003,28.020,29.470,470.910,7.060,9.090,0.100,0.140,0.930,0.020,-0.060,1
2019-01-10 06:28:00,0.967,30.680,29.590,473.440,-0.940,-5.750,0.000,0.140,1.430,0.350,0.290,1
2019-01-11 06:28:00,1.015,30.480,29.640,489.120,-1.660,-1.350,0.040,0.130,1.150,0.130,0.090,1
2019-01-14 06:28:00,1.073,32.130,29.830,523.370,2.950,4.010,0.090,0.130,0.910,-0.110,-0.070,1
2019-01-15 06:28:00,0.971,30.230,29.910,544.680,5.810,10.300,0.000,0.130,0.690,-0.020,-0.010,1
2019-01-16 06:28:00,0.948,29.010,29.970,529.450,-4.510,-0.940,0.000,0.130,1.050,-0.060,0.080,1
2019-01-17 06:28:00,0.957,28.250,30.020,527.540,-8.380,-4.750,0.060,0.130,0.720,-0.210,-0.130,1
2019-01-18 06:28:00,1.072,27.380,30.020,523.440,12.080,12.810,0.130,0.130,1.000,0.130,0.080,1
2019-01-22 06:28:00,0.954,34.770,29.990,517.890,-11.440,-4.630,0.100,0.150,1.310,0.340,0.290,1
2019-01-23 06:28:00,0.945,28.370,30.020,521.430,-14.470,-3.840,0.190,0.150,1.260,0.350,0.280,1
2019-01-24 06:28:00,1.012,30.790,29.980,522.460,-4.030,-3.490,0.150,0.150,0.750,0.140,0.180,1
2019-01-25 06:28:00,1.026,36.810,29.990,525.630,-10.670,-4.630,0.010,0.160,1.390,0.690,0.670,1
2019-01-28 06:28:00,0.990,31.420,29.870,478.990,0.760,1.910,0.000,0.220,3.430,0.540,0.070,1
2019-01-29 06:28:00,1.008,37.630,29.740,466.200,-8.980,-4.140,0.000,0.220,3.100,0.070,0.070,1
2019-01-30 06:28:00,0.996,44.910,29.670,460.830,4.720,6.890,0.010,0.230,3.640,0.720,0.240,1
2019-01-31 06:28:00,0.976,44.180,29.610,454.840,-12.900,-7.890,0.050,0.240,4.380,0.920,0.820,1
2019-02-01 06:28:00,0.979,35.920,29.570,457.080,2.360,2.060,0.120,0.260,4.130,0.130,0.050,2
2019-02-04 06:28:00,0.989,20.910,29.190,424.500,-0.090,1.290,0.420,0.290,5.750,0.420,0.130,2
2019-02-05 06:28:00,0.987,23.420,29.080,439.320,4.670,-0.950,0.490,0.290,6.130,0.050,0.170,2
2019-02-06 06:28:00,0.988,24.180,28.980,453.270,10.280,9.660,0.890,0.290,5.760,0.060,-0.220,2
2019-02-07 06:28:00,0.975,25.390,28.860,453.750,-8.840,-5.710,0.460,0.310,5.680,-0.140,-0.180,2
2019-02-08 06:28:00,1.000,34.300,28.700,467.890,-0.520,-1.650,0.300,0.330,4.020,-0.510,-0.330,2
2019-02-11 06:28:00,0.977,28.680,28.320,474.390,-2.440,-0.660,0.420,0.350,3.870,0.370,0.490,2
2019-02-12 06:28:00,1.009,26.980,28.040,489.100,14.420,8.780,0.490,0.350,4.640,-0.100,-0.280,2
2019-02-13 06:28:00,0.993,29.510,27.850,451.510,-19.280,-14.730,0.090,0.350,5.540,0.510,0.540,2
2019-02-14 06:28:00,0.988,25.890,27.660,445.380,-0.070,-3.790,0.080,0.350,6.470,0.370,0.200,2
2019-02-15 06:28:00,1.014,27.180,27.520,456.720,3.530,8.320,0.360,0.380,6.430,0.010,-0.130,2
2019-02-18 06:28:00,0.998,34.810,26.820,455.470,-3.670,-3.220,0.530,0.410,6.940,0.110,0.040,2
2019-02-19 06:28:00,1.019,35.150,26.650,460.050,-6.660,-4.240,0.460,0.410,6.550,0.120,0.130,2
2019-02-20 06:28:00,0.985,29.330,26.390,463.430,5.550,7.000,0.550,0.430,6.390,0.170,0.040,2
2019-02-21 06:28:00,1.008,29.010,26.150,446.550,-21.080,-18.060,0.650,0.430,5.640,0.090,0.140,2
2019-02-22 06:28:00,1.013,28.080,25.930,453.190,-4.920,-3.370,0.790,0.430,5.330,0.070,0.140,2
2019-02-25 06:28:00,1.030,32.110,24.950,476.080,-8.810,-8.290,0.230,0.460,5.140,-0.160,-0.150,2
2019-02-26 06:28:00,0.985,30.230,24.690,477.980,-14.340,-12.340,0.300,0.460,4.750,-0.190,0.310,2
2019-02-27 06:28:00,1.020,29.550,24.420,481.960,-4.250,-2.410,0.540,0.470,4.680,0.030,0.090,2
2019-02-28 06:28:00,0.994,30.460,24.090,485.920,18.060,20.220,0.370,0.480,4.480,-0.490,-0.540,2
2019-03-01 06:28:00,1.017,27.610,23.770,467.400,3.210,0.760,0.420,0.500,4.860,-0.480,-0.430,3
2019-03-04 06:28:00,0.993,39.120,22.910,418.570,3.690,1.500,0.370,0.560,5.240,-0.050,0.210,3
2019-03-05 06:28:00,1.004,37.870,22.560,404.150,5.070,2.240,0.090,0.570,5.170,-0.010,-0.260,3
2019-03-06 06:28:00,0.992,35.720,22.330,383.910,-4.010,-0.710,0.030,0.570,5.800,0.350,-0.160,3
2019-03-07 06:28:00,1.015,32.180,21.850,358.540,-6.620,-5.180,0.030,0.580,6.590,-0.390,-0.100,3
2019-03-08 06:28:00,0.997,28.150,21.600,356.170,-5.530,-4.220,0.440,0.580,7.010,-0.060,-0.260,3
2019-03-11 07:28:00,0.995,23.620,20.710,319.910,6.840,8.820,0.900,0.600,4.860,-0.040,-0.020,3
2019-03-12 07:28:00,1.008,22.360,20.470,306.180,-1.940,-3.320,0.600,0.610,4.680,0.540,0.490,3
2019-03-13 07:28:00,1.015,19.080,20.150,292.150,1.590,1.660,0.680,0.610,4.030,-0.440,-0.440,3
2019-03-14 07:28:00,1.002,16.070,19.870,289.850,3.270,3.130,0.510,0.610,4.220,0.380,0.340,3
2019-03-15 07:28:00,0.989,19.840,19.590,293.090,3.420,4.510,0.500,0.640,4.570,-0.920,-0.900,3
2019-03-18 07:28:00,1.018,21.820,18.720,262.310,6.500,4.230,0.150,0.720,5.150,-0.050,-0.010,3
2019-03-19 07:28:00,0.997,20.450,18.420,277.390,-3.610,-6.040,0.110,0.730,5.510,0.610,0.690,3
2019-03-20 07:28:00,0.987,19.630,18.160,292.410,-1.920,-0.840,0.150,0.760,5.080,1.300,1.050,3
2019-03-21 07:28:00,1.003,19.210,17.860,266.910,-7.910,0.930,0.130,0.770,5.910,-0.030,-0.360,3
2019-03-22 07:28:00,0.994,20.690,17.630,271.420,-4.520,-0.760,0.090,0.790,5.840,-0.180,-0.350,3
2019-03-25 07:28:00,1.013,18.890,16.790,250.790,13.060,10.130,0.640,0.840,6.350,-0.880,-0.970,3
2019-03-26 07:28:00,0.997,20.220,16.580,241.750,0.790,3.490,0.470,0.880,6.760,0.360,0.450,3
2019-03-27 07:28:00,0.995,17.630,16.240,231.840,-1.220,2.810,0.240,0.920,8.040,-0.040,-0.180,3
2019-03-28 07:28:00,0.987,15.060,16.050,233.300,-12.410,-11.530,0.340,0.940,7.780,0.770,0.650,3
2019-03-29 07:28:00,0.986,14.210,15.820,215.020,-3.390,-3.470,0.460,0.970,10.080,0.090,0.060,3
2019-04-01 07:28:00,1.013,21.310,15.060,196.830,1.090,2.800,0.330,1.020,15.750,-0.410,-1.490,4
2019-04-02 07:28:00,0.989,18.580,14.710,202.300,-4.980,-6.480,0.390,1.020,13.880,-0.930,-0.320,4
2019-04-03 07:28:00,1.001,15.880,14.490,189.720,-3.410,-0.290,0.240,1.040,17.500,-0.140,-0.240,4
2019-04-04 07:28:00,0.989,14.930,14.290,198.150,-4.760,-4.180,0.970,1.080,17.210,0.420,0.470,4
2019-04-05 07:28:00,1.009,14.030,14.030,194.120,-1.350,-3.970,1.060,1.130,18.390,0.580,0.930,4
2019-04-08 07:28:00,1.012,5.130,13.330,180.690,-5.930,-11.540,2.090,1.280,19.560,1.290,1.230,4
2019-04-09 07:28:00,0.997,9.820,13.080,195.400,11.710,7.230,1.920,1.290,16.980,-0.480,-0.360,4
2019-04-10 07:28:00,0.996,14.770,12.750,183.180,5.500,4.640,1.860,1.320,16.680,0.380,0.160,4
2019-04-11 07:28:00,0.990,14.420,12.520,180.170,-0.130,1.540,1.270,1.350,16.080,0.470,-0.010,4
2019-04-12 07:28:00,0.997,13.290,12.240,163.930,-9.520,-9.650,1.280,1.370,17.040,1.730,1.360,4
2019-04-15 07:28:00,0.987,15.360,11.540,131.630,3.190,2.700,0.630,1.530,19.070,-0.660,-0.560,4
2019-04-16 07:28:00,0.993,11.820,11.320,125.480,-2.000,0.570,0.770,1.550,19.870,0.060,-0.160,4
2019-04-17 07:28:00,0.981,8.260,11.070,109.200,-9.000,-7.420,1.400,1.590,23.600,0.770,0.530,4
2019-04-18 07:28:00,0.994,6.990,10.810,110.400,-0.490,-0.990,1.540,1.660,22.170,-0.420,-0.100,4
2019-04-22 07:28:00,1.006,6.530,9.800,111.540,-9.230,-4.610,1.030,1.900,27.960,0.570,-0.220,4
2019-04-23 07:28:00,0.971,6.160,9.550,109.600,3.040,0.280,1.490,1.930,31.860,-0.550,-0.860,4
2019-04-24 07:28:00,0.992,7.730,9.240,125.260,0.670,2.240,2.070,1.980,32.810,1.350,0.690,4
2019-04-25 07:28:00,1.022,6.580,8.980,125.390,-5.950,-1.960,2.150,2.050,32.120,-0.490,-0.330,4
2019-04-26 07:28:00,1.012,8.670,8.740,132.420,-3.200,-3.070,1.810,2.120,31.110,-0.880,-0.660,4
2019-04-29 07:28:00,1.012,11.950,8.000,93.870,-7.980,-6.720,2.010,2.380,43.930,5.670,4.420,4
2019-04-30 07:28:00,0.988,10.570,7.750,92.870,1.250,-0.160,2.740,2.460,44.880,-1.290,-1.930,4
2019-05-01 07:28:00,1.006,8.060,7.540,94.820,1.120,1.340,3.390,2.590,41.380,-1.140,-1.320,5
2019-05-02 07:28:00,0.998,7.020,7.220,82.890,-8.810,-7.940,3.070,2.700,43.900,3.140,2.900,5
2019-05-03 07:28:00,0.995,7.270,7.070,90.330,1.370,-0.790,2.700,2.770,41.850,-1.450,-0.610,5
2019-05-06 07:28:00,0.994,6.170,6.310,93.750,0.390,-0.080,2.340,2.980,34.810,-0.120,0.290,5
2019-05-07 07:28:00,0.996,6.920,6.010,89.450,-1.940,-5.410,2.680,3.100,35.710,-0.360,0.530,5
2019-05-08 07:28:00,1.018,7.040,5.810,83.410,1.920,3.350,3.030,3.220,38.990,-0.350,-0.400,5
2019-05-09 07:28:00,1.003,7.290,5.630,86.120,1.570,0.770,2.620,3.300,38.120,-0.750,-1.140,5
2019-05-10 07:28:00,1.016,8.780,5.430,87.530,4.930,0.990,1.940,3.410,41.330,-1.110,-0.760,5
2019-05-13 07:28:00,1.005,10.130,4.800,63.900,-2.680,-2.110,1.870,3.770,58.280,2.800,1.970,5
2019-05-14 07:28:00,1.000,8.580,4.620,56.290,2.180,-0.100,2.060,3.860,68.050,0.160,2.320,5
2019-05-15 07:28:00,0.976,6.190,4.440,50.960,0.290,1.810,2.500,3.950,70.710,2.560,0.940,5
2019-05-16 07:28:00,1.020,4.520,4.270,52.500,-0.660,-1.110,3.260,4.060,70.080,-1.360,-0.770,5
2019-05-17 07:28:00,0.992,5.370,4.040,50.130,1.300,2.060,4.050,4.310,69.840,-2.660,-3.200,5
2019-05-20 07:28:00,0.996,7.700,3.510,43.620,-2.290,-2.130,3.960,4.590,79.090,2.180,1.700,5
2019-05-21 07:28:00,0.991,9.340,3.290,37.700,-1.120,0.320,3.550,4.780,85.370,4.160,1.310,5
2019-05-22 07:28:00,0.981,5.600,3.140,33.640,0.680,1.350,3.880,4.900,85.120,-0.920,-1.780,5
2019-05-23 07:28:00,1.004,4.060,3.010,27.810,-1.780,-1.990,4.920,5.020,94.240,5.950,4.830,5
2019-05-24 07:28:00,1.009,4.020,2.910,25.470,-1.970,-0.520,5.320,5.130,92.930,0.280,-0.010,5
2019-05-28 07:28:00,1.012,3.780,2.390,22.350,-2.280,0.230,6.200,5.750,87.470,-0.830,-1.360,5
2019-05-29 07:28:00,1.006,2.770,2.150,21.120,2.990,0.270,6.000,5.860,86.330,-4.000,-0.530,5
2019-05-30 07:28:00,0.982,2.030,1.970,19.690,4.250,0.160,5.120,6.040,92.030,-3.740,-0.560,5
2019-05-31 07:28:00,0.956,1.280,1.900,15.730,-0.390,0.020,5.160,6.200,99.040,4.860,2.450,5
2019-06-03 07:28:00,0.986,3.860,1.620,15.600,0.090,-0.120,5.130,6.720,104.700,1.240,1.250,6
2019-06-04 07:28:00,1.000,2.310,1.480,11.610,0.210,0.050,6.170,6.870,103.220,-0.150,-0.180,6
2019-06-05 07:28:00,0.985,0.670,1.380,14.490,0.220,-0.020,7.390,7.000,95.360,0.820,0.010,6
2019-06-06 07:28:00,0.979,0.930,1.320,11.090,-0.560,-0.520,6.920,7.180,100.580,1.840,1.510,6
2019-06-07 07:28:00,1.009,1.140,1.210,12.770,1.450,0.050,5.900,7.330,101.340,-2.210,-1.920,6
2019-06-10 07:28:00,1.004,1.930,0.900,13.920,-0.040,0.070,5.720,7.790,105.590,-0.970,-0.510,6
2019-06-11 07:28:00,1.012,1.540,0.860,12.710,0.520,0.380,5.420,7.970,117.040,0.960,-0.320,6
2019-06-12 07:28:00,1.000,2.030,0.730,12.570,0.980,0.220,5.150,8.140,122.650,3.150,3.220,6
2019-06-13 07:28:00,0.982,3.690,0.690,10.580,-0.090,-0.110,4.370,8.310,126.200,2.820,3.140,6
2019-06-14 07:28:00,1.014,2.060,0.590,7.120,-0.580,-0.250,4.220,8.450,131.420,0.390,-0.280,6
2019-06-17 07:28:00,1.009,0.910,0.460,6.680,0.380,-0.110,6.720,8.940,139.120,-2.190,0.170,6
2019-06-18 07:28:00,0.972,0.690,0.430,6.160,-0.170,-0.040,6.980,9.140,143.710,-1.380,-2.500,6
2019-06-19 07:28:00,0.970,0.730,0.410,6.320,0.450,0.190,7.550,9.270,145.640,0.990,2.080,6
2019-06-20 07:28:00,0.961,1.210,0.400,6.370,0.160,-0.010,7.370,9.410,142.420,-5.960,-4.320,6
2019-06-21 07:28:00,0.992,1.530,0.340,5.750,-0.160,0.100,6.900,9.530,144.330,1.690,2.520,6
2019-06-24 07:28:00,1.029,0.550,0.290,2.870,-0.150,0.030,7.770,10.010,149.650,3.680,1.390,6
2019-06-25 07:28:00,1.013,0.330,0.270,2.370,-0.130,-0.050,8.250,10.110,156.390,-0.350,-0.530,6
2019-06-26 07:28:00,0.997,0.350,0.240,2.100,-0.050,-0.030,8.950,10.350,163.510,-0.750,-2.030,6
2019-06-27 07:28:00,1.014,0.460,0.230,2.100,0.270,0.040,9.560,10.480,168.980,-0.860,0.690,6
2019-06-28 07:28:00,1.001,0.300,0.200,1.190,-0.120,-0.030,10.220,10.710,168.230,-2.110,-1.490,6
2019-07-01 07:28:00,1.003,0.110,0.140,1.010,-0.110,-0.060,9.730,11.070,169.200,-3.180,-1.090,7
2019-07-02 07:28:00,0.979,0.190,0.120,0.980,-0.080,0.030,10.840,11.200,172.980,1.320,-0.190,7
2019-07-03 07:28:00,1.008,0.180,0.120,0.940,0.000,0.000,10.820,11.430,170.530,-4.080,-1.220,7
2019-07-04 07:28:00,0.990,0.140,0.100,0.910,0.020,0.000,11.090,11.530,171.470,-0.350,0.440,7
2019-07-05 07:28:00,1.035,0.140,0.090,0.830,0.040,0.010,11.320,11.640,176.150,-1.940,-1.000,7
2019-07-08 07:28:00,0.987,0.170,0.080,1.020,0.020,0.010,8.860,11.990,183.360,-1.240,-0.570,7
2019-07-09 07:28:00,1.021,0.110,0.060,0.840,0.290,0.150,10.120,12.080,186.030,0.910,1.750,7
2019-07-10 07:28:00,0.996,0.060,0.060,0.550,-0.280,-0.230,11.410,12.180,186.070,-1.760,-0.860,7
2019-07-11 07:28:00,0.980,0.050,0.060,0.760,-0.110,-0.070,10.550,12.230,185.020,-2.300,-3.220,7
2019-07-12 07:28:00,1.007,0.040,0.050,0.860,0.030,0.080,10.490,12.300,186.140,3.990,3.660,7
2019-07-15 07:28:00,0.995,0.080,0.030,0.680,0.080,0.060,11.200,12.430,183.880,-0.120,-0.770,7
2019-07-16 07:28:00,0.988,0.060,0.030,0.650,-0.170,-0.050,12.000,12.510,174.010,-2.020,-1.450,7
2019-07-17 07:28:00,0.988,0.140,0.030,0.720,0.090,0.040,12.540,12.560,170.370,-1.250,-1.280,7
