gfsen_public_time,Normal_vwap,VALUE_hdd,10Y_NORMAL_hdd,Sum_Value_hdd,Delta_Full_hdd,Delta_Sub_hdd,VALUE_cdd,10Y_NORMAL_cdd,Sum_Value_cdd,Delta_Full_cdd,Delta_Sub_cdd,Month
2019-07-23 13:28:00,1.007,0.130,0.010,0.370,-0.020,-0.020,8.060,12.610,166.690,-3.230,-3.410,7
2019-07-24 13:28:00,1.031,0.040,0.010,0.330,0.020,-0.050,8.490,12.610,164.240,-3.570,-0.870,7
2019-07-25 13:28:00,0.995,0.000,0.010,0.390,-0.020,-0.100,10.260,12.590,164.730,-0.800,-0.640,7
2019-07-26 13:28:00,1.033,0.020,0.010,0.410,-0.100,-0.090,10.920,12.540,158.960,-1.300,-1.020,7
2019-07-29 13:28:00,1.000,0.160,0.010,0.800,0.130,0.140,10.850,12.360,150.620,-2.910,-3.270,7
2019-07-29 13:28:00,1.018,0.160,0.010,0.800,0.130,0.140,10.850,12.360,150.620,-2.910,-3.270,7
2019-07-30 13:28:00,0.990,0.080,0.010,0.580,-0.000,-0.030,10.390,12.310,158.600,2.350,0.960,7
2019-07-31 13:28:00,0.958,0.020,0.010,0.500,0.010,-0.050,10.460,12.200,161.230,2.450,1.710,7
2019-08-01 13:28:00,1.018,0.020,0.010,0.670,0.120,0.110,10.200,12.190,157.900,-3.510,-3.680,8
2019-08-02 13:28:00,1.024,0.020,0.010,0.560,-0.190,-0.110,10.640,12.090,164.040,2.560,2.140,8
2019-08-05 13:28:00,1.004,0.000,0.030,1.270,0.150,0.060,12.110,11.830,155.880,-0.350,0.200,8
2019-08-06 13:28:00,0.991,0.010,0.030,1.170,-0.260,-0.030,11.730,11.750,163.190,6.470,3.590,8
2019-08-07 13:28:00,1.011,0.040,0.030,1.420,0.230,0.230,11.140,11.620,162.700,4.850,2.740,8
2019-08-08 13:28:00,0.984,0.040,0.040,1.410,0.120,0.020,10.010,11.560,162.930,5.580,3.140,8
2019-08-09 13:28:00,1.002,0.210,0.040,1.510,-0.160,-0.130,9.270,11.480,159.620,0.270,0.660,8
2019-08-12 13:28:00,1.013,0.080,0.050,0.600,-0.400,-0.420,12.060,11.240,162.920,0.220,0.850,8
2019-08-13 13:28:00,0.981,0.070,0.050,0.530,-0.260,-0.200,11.020,11.160,162.860,-3.350,-1.800,8
2019-08-14 13:28:00,1.009,0.030,0.060,0.560,-0.160,-0.180,10.640,11.040,167.570,3.850,4.320,8
2019-08-15 13:28:00,0.967,0.080,0.070,1.960,1.000,-0.170,11.060,10.910,161.560,-4.520,0.230,8
2019-08-16 13:28:00,1.009,0.110,0.070,1.280,-1.150,-0.390,11.600,10.780,165.390,4.070,-0.470,8
2019-08-19 13:28:00,0.978,0.000,0.110,3.280,-0.130,0.240,12.580,10.560,142.830,-0.270,-2.140,8
2019-08-20 13:28:00,0.992,0.170,0.120,5.300,1.810,1.570,12.010,10.430,135.610,-3.430,-4.630,8
2019-08-21 13:28:00,1.020,0.330,0.130,5.440,-0.910,-1.120,10.680,10.290,125.100,-4.320,0.060,8
2019-08-22 13:28:00,1.005,0.420,0.140,7.170,-0.740,-0.310,8.630,10.190,117.030,-0.680,-0.630,8
2019-08-23 13:28:00,0.999,0.640,0.150,5.270,-2.720,-1.290,7.860,10.120,118.420,-1.620,2.600,8
2019-08-26 13:28:00,0.971,0.540,0.240,6.510,-2.970,-3.530,8.950,9.820,117.590,2.100,2.490,8
2019-08-27 13:28:00,1.013,0.370,0.250,10.080,-0.770,-1.400,8.630,9.650,110.850,-5.740,-3.080,8
2019-08-28 13:28:00,1.000,0.160,0.280,17.800,5.230,7.270,8.740,9.520,109.980,-3.120,-6.250,8
2019-08-28 13:28:00,0.987,0.160,0.280,17.800,5.230,7.270,8.740,9.520,109.980,-3.120,-6.250,8
2019-08-29 13:28:00,0.973,0.450,0.350,15.170,0.820,-1.270,8.540,9.430,111.620,-3.040,-0.710,8
2019-08-30 13:28:00,1.001,0.570,0.390,16.160,0.330,-1.140,8.580,9.320,110.670,-0.760,-0.650,8
2019-09-02 13:28:00,1.000,0.170,0.480,18.410,2.070,1.870,10.070,8.870,108.710,-3.120,-5.020,9
2019-09-03 13:28:00,0.978,0.880,0.490,20.840,4.330,2.810,9.390,8.730,102.230,-5.810,-6.050,9
2019-09-04 13:28:00,0.958,1.020,0.530,14.120,-2.650,-1.020,8.640,8.610,109.250,4.060,2.090,9
2019-09-05 13:28:00,1.002,0.730,0.610,16.000,-0.060,-2.320,8.170,8.460,105.000,-1.510,0.620,9
2019-09-06 13:28:00,0.976,1.190,0.690,13.720,-4.790,-3.420,7.710,8.330,110.040,2.310,-0.830,9
2019-09-09 13:28:00,0.976,0.620,0.950,12.070,-1.200,-1.700,8.940,7.930,120.480,2.180,2.160,9
2019-09-10 13:28:00,1.009,0.500,1.040,16.810,2.410,2.080,9.880,7.840,120.150,3.380,1.810,9
2019-09-11 13:28:00,1.013,1.050,1.090,19.420,-1.420,-1.230,9.670,7.660,112.770,2.280,0.150,9
2019-09-12 13:28:00,0.990,1.430,1.190,21.440,-2.510,-3.520,8.200,7.480,93.020,-4.220,-1.210,9
2019-09-13 13:28:00,0.984,0.850,1.300,17.940,-4.280,-4.320,7.790,7.310,91.640,-0.430,-0.750,9
2019-09-16 13:28:00,1.001,1.330,1.630,34.390,2.600,3.690,7.580,6.830,80.010,-0.420,-1.140,9
2019-09-17 13:28:00,1.006,2.040,1.780,29.150,-3.240,-2.880,6.600,6.720,79.350,0.770,1.180,9
2019-09-18 13:28:00,1.010,2.370,1.970,33.580,1.710,1.520,5.670,6.560,76.610,-4.020,-2.810,9
2019-09-19 13:28:00,1.040,1.430,2.070,30.910,-2.170,-1.730,5.760,6.420,80.210,4.880,2.600,9
2019-09-20 13:28:00,1.006,0.660,2.200,28.540,-2.150,-0.920,7.180,6.210,85.140,0.610,-1.080,9
2019-09-23 13:28:00,0.997,1.280,2.740,53.250,2.270,2.100,5.950,5.740,81.250,8.670,2.730,9
2019-09-24 13:28:00,1.012,1.180,2.920,70.540,6.700,5.160,6.570,5.560,70.120,-5.740,-3.050,9
2019-09-25 13:28:00,0.998,2.270,3.110,74.790,-2.290,-3.300,6.140,5.420,67.410,-2.150,-0.750,9
2019-09-26 13:28:00,1.042,2.180,3.300,97.810,7.210,6.360,5.870,5.230,62.340,-0.820,-1.300,9
2019-09-30 13:28:00,1.020,2.810,4.170,93.140,-3.330,-3.120,7.360,4.490,54.990,1.490,0.840,9
2019-10-01 13:28:00,1.018,2.910,4.390,98.670,3.120,-0.710,7.480,4.350,50.080,-0.550,-0.680,10
2019-10-02 13:28:00,1.019,5.100,4.600,110.620,-0.960,-0.950,5.700,4.100,42.890,-0.040,0.190,10
2019-10-03 13:28:00,0.970,8.190,4.790,128.640,4.910,4.240,4.010,3.890,36.970,-1.080,-0.290,10
2019-10-04 13:28:00,0.995,8.000,5.040,134.210,6.150,1.490,3.630,3.750,33.080,-0.210,0.570,10
2019-10-07 13:28:00,1.013,5.440,5.800,138.320,7.560,9.090,2.790,3.260,29.930,-0.010,-0.560,10
2019-10-08 13:28:00,1.002,6.430,6.100,145.430,4.210,0.820,2.520,3.130,27.550,-0.510,-0.110,10
2019-10-09 13:28:00,1.024,6.760,6.370,145.860,-5.550,-5.510,2.980,2.980,27.950,0.340,0.840,10
2019-10-10 13:28:00,1.010,9.770,6.610,148.350,-5.850,-2.970,1.630,2.870,25.470,-0.600,-0.580,10
2019-10-11 13:28:00,0.995,12.470,6.850,153.740,-3.690,0.040,1.310,2.770,26.780,0.230,-0.400,10
2019-10-14 13:28:00,0.980,9.210,7.740,172.950,10.270,8.820,2.730,2.300,24.230,-0.290,-0.160,10
2019-10-15 13:28:00,0.977,10.530,8.170,186.640,8.800,9.920,2.050,2.200,22.470,-0.120,-0.420,10
2019-10-16 13:28:00,1.018,11.830,8.360,192.060,6.420,2.310,1.080,2.160,19.940,-1.060,-0.500,10
2019-10-17 13:28:00,0.987,12.130,8.730,197.610,-2.030,1.110,0.940,2.030,18.350,-1.540,-0.880,10
2019-10-18 13:28:00,1.001,10.780,8.990,205.620,0.720,2.150,1.610,1.940,18.130,-0.400,-0.420,10
2019-10-21 13:28:00,1.032,10.310,10.000,234.010,10.020,5.110,2.040,1.750,18.180,-0.240,-0.140,10
2019-10-22 13:28:00,0.984,11.390,10.350,239.970,-0.140,-3.420,1.720,1.600,16.810,0.480,0.300,10
2019-10-23 13:28:00,0.996,12.370,10.690,235.190,-2.650,-2.690,2.090,1.510,15.880,0.020,0.450,10
2019-10-24 13:28:00,0.985,12.140,11.000,238.980,3.530,5.110,2.040,1.430,14.700,-0.210,-0.120,10
2019-10-25 13:28:00,1.014,10.890,11.330,241.880,-9.670,-7.940,1.720,1.400,13.480,0.430,0.530,10
2019-10-28 13:28:00,0.968,15.030,12.420,287.880,1.920,1.020,1.340,1.190,10.240,-0.350,-0.330,10
2019-10-29 13:28:00,1.000,16.390,12.870,310.340,9.970,9.260,1.400,1.180,10.210,-0.360,-0.410,10
2019-10-29 13:28:00,0.973,16.390,12.870,310.340,9.970,9.260,1.400,1.180,10.210,-0.360,-0.410,10
2019-10-30 13:28:00,0.978,17.040,13.110,307.370,-6.060,-10.420,0.880,1.130,9.590,0.360,0.370,10
2019-10-31 13:28:00,1.020,21.490,13.580,307.910,-12.750,-13.230,0.500,1.080,9.410,-0.250,-0.090,10
2019-11-01 13:28:00,0.971,20.480,13.960,321.310,8.590,11.720,0.660,1.050,9.080,-0.190,-0.490,11
2019-11-04 12:28:00,0.989,16.320,15.020,336.390,-11.500,-9.480,1.350,0.910,9.700,0.120,0.330,11
2019-11-05 12:28:00,0.986,17.610,15.410,367.780,-1.360,0.770,1.280,0.820,8.030,0.070,-0.220,11
2019-11-06 12:28:00,1.015,20.830,15.740,369.970,-0.750,2.450,1.220,0.790,7.270,-0.110,-0.230,11
2019-11-07 12:28:00,1.021,24.340,16.140,353.310,-11.300,-10.970,1.050,0.740,6.210,-0.210,-0.140,11
2019-11-08 12:28:00,1.000,20.960,16.450,330.500,-4.090,-0.660,0.700,0.680,6.520,-0.200,-0.220,11
2019-11-11 12:28:00,1.024,30.040,17.460,336.440,5.680,3.820,0.800,0.640,5.690,-0.380,-0.120,11
2019-11-12 12:28:00,1.006,30.330,17.710,341.290,9.210,4.320,0.290,0.630,5.310,0.010,0.200,11
2019-11-13 12:28:00,1.008,26.520,18.070,344.610,-0.530,2.470,0.440,0.600,4.620,0.050,-0.260,11
2019-11-14 12:28:00,1.009,24.350,18.360,360.420,6.640,6.290,0.310,0.570,3.700,-0.870,-0.760,11
2019-11-15 12:28:00,0.981,24.070,18.670,354.720,17.630,12.980,0.270,0.500,3.790,-0.560,-0.600,11
2019-11-18 12:28:00,1.028,18.050,19.510,325.420,-8.070,-6.000,0.190,0.470,3.740,0.410,0.370,11
2019-11-19 12:28:00,1.014,19.410,19.790,350.590,15.170,11.470,0.250,0.470,3.010,-0.970,-0.860,11
2019-11-20 12:28:00,0.982,18.860,20.180,359.370,1.250,4.100,0.530,0.460,3.770,0.500,0.390,11
2019-11-21 12:28:00,1.000,21.290,20.410,380.970,13.960,15.160,0.400,0.440,4.540,-0.850,-0.730,11
2019-11-22 12:28:00,0.972,21.680,20.650,388.140,10.700,8.600,0.340,0.440,4.750,-0.810,-0.590,11
2019-11-25 12:28:00,1.065,19.230,21.440,389.500,-3.200,0.620,0.450,0.400,3.530,-0.530,-0.080,11
2019-11-26 12:28:00,1.020,20.410,21.650,391.660,-1.320,2.840,0.350,0.380,3.340,-0.110,-0.070,11
2019-11-27 12:28:00,1.013,25.480,21.880,368.380,-3.840,-2.650,0.350,0.380,3.770,0.080,-0.090,11
2019-11-28 12:28:00,1.000,24.360,22.040,375.860,0.930,-1.650,0.470,0.380,3.230,-0.410,-0.290,11
2019-11-29 12:28:00,1.000,22.960,22.410,378.390,6.020,6.600,0.560,0.380,2.940,-0.180,-0.370,11
2019-12-02 12:28:00,0.994,26.320,23.010,412.050,10.390,9.180,0.010,0.380,2.400,-0.630,-0.630,12
2019-12-03 12:28:00,0.961,25.010,23.210,451.200,24.190,25.520,0.030,0.380,2.840,-0.080,-0.060,12
2019-12-04 12:28:00,1.018,24.360,23.460,433.240,-1.590,0.660,0.070,0.370,3.300,-0.240,-0.130,12
2019-12-05 12:28:00,0.992,24.270,23.700,451.800,1.690,6.740,0.170,0.370,2.710,-0.580,-0.420,12
2019-12-06 12:28:00,1.037,25.260,23.880,431.500,-13.910,-2.740,0.150,0.370,3.600,-0.050,-0.320,12
2019-12-09 12:28:00,0.985,26.170,24.480,430.960,4.630,5.720,0.560,0.360,3.620,-0.330,-0.320,12
2019-12-10 12:28:00,0.995,30.960,24.660,431.070,9.180,5.430,0.370,0.360,2.710,-0.310,-0.190,12
2019-12-11 12:28:00,1.009,27.880,24.890,461.310,5.430,7.600,0.360,0.350,2.510,-0.220,-0.150,12
2019-12-12 12:28:00,0.967,23.570,25.100,463.520,16.440,15.000,0.430,0.350,2.670,-0.010,-0.130,12
2019-12-13 12:28:00,1.017,24.290,25.370,454.590,1.580,9.950,0.250,0.350,1.770,-0.320,-0.230,12
2019-12-16 12:28:00,0.981,30.450,25.800,430.710,1.040,0.940,0.510,0.330,3.540,0.320,0.100,12
2019-12-17 12:28:00,1.014,35.510,26.050,419.330,2.740,3.430,0.150,0.330,3.540,0.150,0.080,12
2019-12-18 12:28:00,1.014,33.900,26.260,409.240,0.150,-1.630,0.090,0.330,3.850,0.030,0.050,12
2019-12-19 12:28:00,1.005,29.240,26.410,391.300,1.000,-3.150,0.150,0.310,3.370,-0.490,-0.240,12
2019-12-20 12:28:00,0.983,26.480,26.550,397.680,7.090,11.510,0.230,0.300,2.730,-0.310,-0.430,12
2019-12-23 12:28:00,1.020,22.630,27.100,392.710,-3.050,-1.260,0.040,0.280,2.350,-0.490,-0.270,12
2019-12-24 12:28:00,1.000,21.730,27.320,398.010,14.560,13.360,0.270,0.280,2.820,0.140,-0.020,12
2019-12-26 12:28:00,0.955,21.140,27.650,418.510,-1.650,-2.360,0.410,0.250,2.650,-0.280,0.030,12
2019-12-27 12:28:00,1.028,20.790,27.830,403.550,-11.310,-9.690,0.570,0.240,3.070,0.250,0.170,12
2019-12-30 12:28:00,1.027,27.460,28.280,420.200,-5.480,-2.630,0.140,0.200,2.280,0.170,0.170,12
2019-12-31 12:28:00,1.001,26.840,28.510,413.310,0.560,0.910,0.130,0.190,3.210,0.320,0.070,12
2020-01-02 12:28:00,1.026,20.680,28.700,423.200,-4.720,-1.940,0.580,0.160,4.140,0.480,0.450,1
2020-01-03 12:28:00,1.000,23.840,28.840,425.160,-5.310,3.500,0.210,0.160,3.990,0.340,0.140,1
2020-01-06 12:28:00,0.985,26.310,29.190,423.280,3.210,0.730,0.070,0.160,4.700,-0.150,0.020,1
2020-01-07 12:28:00,0.995,30.120,29.330,430.960,6.220,9.020,0.070,0.140,5.650,0.740,0.520,1
2020-01-08 12:28:00,1.006,26.480,29.470,440.850,11.770,6.910,0.210,0.140,6.180,0.310,0.500,1
2020-01-09 12:28:00,0.993,22.430,29.590,460.900,9.420,6.230,0.560,0.140,4.700,-0.540,-0.450,1
2020-01-10 12:28:00,0.983,20.960,29.640,473.680,0.900,3.120,0.520,0.130,4.050,-0.920,-0.410,1
2020-01-13 12:28:00,1.015,22.460,29.830,500.440,-3.040,-2.160,0.830,0.130,3.620,-0.250,-0.270,1
2020-01-14 12:28:00,1.001,23.030,29.910,502.150,-5.620,-3.680,0.840,0.130,2.710,-0.050,-0.060,1
2020-01-15 12:28:00,1.028,29.420,29.970,501.650,8.090,10.670,0.600,0.130,1.900,-0.210,-0.180,1
2020-01-16 12:28:00,1.026,31.930,30.020,499.340,-0.260,3.180,0.320,0.130,1.540,-0.310,-0.300,1
2020-01-17 12:28:00,1.036,28.470,30.020,468.000,-11.730,-9.830,0.250,0.130,1.710,-0.160,0.010,1
2020-01-21 12:28:00,1.017,30.260,29.990,405.020,1.250,0.160,0.010,0.150,1.530,-0.270,-0.270,1
2020-01-22 12:28:00,1.004,25.980,30.020,401.580,-0.090,-1.350,0.120,0.150,1.060,-0.260,-0.210,1
2020-01-23 12:28:00,0.994,23.870,29.980,417.960,8.620,10.390,0.210,0.150,0.640,-0.460,-0.300,1
2020-01-24 12:28:00,1.024,23.900,29.990,428.700,8.870,8.370,0.080,0.160,0.780,-0.190,-0.310,1
2020-01-27 12:28:00,1.016,27.760,29.870,452.090,-2.490,4.400,0.110,0.220,1.340,0.080,-0.100,1
2020-01-28 12:28:00,0.984,28.920,29.740,433.470,-4.140,-0.020,0.110,0.220,2.430,0.610,0.380,1
2020-01-29 12:28:00,1.000,28.480,29.670,440.490,12.530,12.260,0.130,0.230,2.810,0.300,0.270,1
2020-01-29 12:28:00,1.027,28.480,29.670,440.490,12.530,12.260,0.130,0.230,2.810,0.300,0.270,1
2020-01-30 12:28:00,1.028,25.510,29.610,431.730,-0.940,3.400,0.170,0.240,2.540,-0.090,-0.260,1
2020-01-31 12:28:00,0.994,23.490,29.570,419.090,1.520,1.010,0.100,0.260,3.850,0.180,-0.200,1
2020-02-03 12:28:00,1.021,25.050,29.190,422.240,3.670,4.810,0.380,0.290,5.220,0.570,0.310,2
2020-02-04 12:28:00,0.971,27.940,29.080,430.310,6.660,5.180,0.350,0.290,5.100,-0.270,-0.200,2
2020-02-05 12:28:00,1.007,26.220,28.980,419.350,-7.450,-4.770,0.520,0.290,5.510,-0.090,-0.230,2
2020-02-06 12:28:00,1.004,28.650,28.860,461.650,15.570,10.830,0.110,0.310,4.890,-0.060,-0.220,2
2020-02-07 12:28:00,1.004,30.800,28.700,447.410,3.830,-0.510,0.080,0.330,5.500,0.480,0.330,2
2020-02-10 12:28:00,1.024,26.220,28.320,407.930,-3.950,-6.880,0.590,0.350,5.160,0.550,0.240,2
2020-02-11 12:28:00,0.991,26.360,28.040,417.720,8.020,8.870,0.650,0.350,4.190,-0.460,-0.360,2
2020-02-12 12:28:00,0.972,31.460,27.850,436.140,19.570,11.280,0.580,0.350,4.380,0.140,-0.260,2
2020-02-13 12:28:00,1.011,37.440,27.660,434.620,9.010,6.390,0.250,0.350,3.980,-0.620,-0.330,2
2020-02-14 12:28:00,0.996,31.630,27.520,423.880,2.390,2.610,0.190,0.380,3.620,-0.700,-0.160,2
2020-02-17 12:28:00,1.000,24.060,26.820,438.990,15.800,18.650,0.700,0.410,3.830,-0.320,-0.510,2
2020-02-18 12:28:00,0.977,30.240,26.650,453.310,9.460,7.620,0.590,0.410,2.940,-0.670,-0.490,2
2020-02-19 12:28:00,1.004,33.690,26.390,429.720,4.960,5.860,0.460,0.430,2.440,-0.440,-0.140,2
2020-02-20 12:28:00,1.024,31.150,26.150,399.270,-9.500,-5.640,0.100,0.430,2.050,-0.630,-0.600,2
2020-02-21 12:28:00,1.005,25.990,25.930,392.700,13.940,9.580,0.050,0.430,2.180,-0.480,-0.470,2
2020-02-24 12:28:00,1.029,21.390,24.950,380.430,8.660,7.280,0.480,0.460,2.740,-0.320,-0.560,2
2020-02-25 12:28:00,0.995,25.480,24.690,384.280,7.830,6.920,0.370,0.460,2.390,-0.500,-0.520,2
2020-02-26 12:28:00,1.000,27.450,24.420,372.770,-1.470,-1.530,0.030,0.470,2.760,0.010,0.100,2
2020-02-26 12:28:00,1.010,27.450,24.420,372.770,-1.470,-1.530,0.030,0.470,2.760,0.010,0.100,2
2020-02-27 12:28:00,1.042,28.220,24.090,355.180,-3.590,-0.490,0.000,0.480,2.750,-0.560,-0.600,2
2020-02-28 12:28:00,1.036,28.560,23.920,326.590,-18.070,-12.780,0.000,0.480,3.710,0.630,0.420,2
2020-03-02 12:28:00,0.961,17.200,23.160,298.830,-8.610,-8.630,0.610,0.530,4.150,0.100,0.150,3
2020-03-03 12:28:00,0.982,19.240,22.910,296.910,3.520,0.810,0.630,0.560,4.480,-0.430,-0.560,3
2020-03-04 12:28:00,0.987,19.230,22.560,293.380,2.340,-1.360,0.620,0.570,4.890,0.290,0.220,3
2020-03-05 12:28:00,1.033,22.840,22.330,270.020,-2.880,0.650,0.140,0.570,5.690,-1.070,-1.340,3
2020-03-06 12:28:00,1.034,23.500,21.850,257.030,-2.820,2.330,0.010,0.580,7.710,-0.730,-0.800,3
2020-03-09 13:28:00,0.941,15.350,21.030,311.960,13.640,17.550,0.520,0.600,8.550,0.430,-0.050,3
2020-03-10 13:28:00,0.948,15.710,20.710,290.850,-1.730,-2.020,0.810,0.600,11.890,-0.070,-0.060,3
2020-03-11 13:28:00,1.034,14.330,20.470,286.170,4.570,-2.330,1.070,0.610,12.290,-0.880,-0.390,3
2020-03-12 13:28:00,1.024,16.910,20.150,279.290,3.950,7.000,0.810,0.610,13.350,-1.290,-0.980,3
2020-03-13 13:28:00,0.967,21.510,19.870,295.970,9.420,6.630,1.130,0.610,13.490,0.050,0.150,3
2020-03-16 13:28:00,1.015,19.060,19.000,295.480,-1.390,2.590,1.050,0.700,11.030,-0.820,-0.400,3
2020-03-17 13:28:00,1.040,18.220,18.720,277.340,-3.700,-2.100,1.200,0.720,12.520,0.430,0.720,3
2020-03-18 13:28:00,1.065,13.920,18.420,259.940,2.380,2.620,1.630,0.730,13.980,-0.470,-0.230,3
2020-03-19 13:28:00,0.987,16.050,18.160,252.670,-6.540,-5.550,1.320,0.760,15.720,-0.420,-0.760,3
2020-03-20 13:28:00,1.029,22.480,17.860,259.960,-4.670,-3.730,0.710,0.770,14.090,-2.650,-1.720,3
2020-03-23 13:28:00,0.956,18.020,17.070,237.110,9.430,2.240,1.410,0.830,12.440,-2.410,-1.310,3
2020-03-24 13:28:00,0.962,17.270,16.790,245.210,1.920,-0.140,1.380,0.840,11.930,-1.290,-0.800,3
2020-03-25 13:28:00,1.010,15.830,16.580,237.660,-1.710,1.250,1.830,0.880,13.070,0.270,0.080,3
2020-03-26 13:28:00,1.012,14.070,16.240,231.740,4.470,4.800,2.300,0.920,13.980,0.100,0.340,3
2020-03-30 13:28:00,0.962,17.840,15.320,202.320,2.810,4.350,0.940,1.010,19.670,0.360,0.490,3
2020-03-31 13:28:00,1.037,17.160,15.060,194.630,4.090,1.340,0.430,1.020,20.680,0.340,0.120,3
2020-04-01 13:28:00,1.034,16.650,14.710,214.980,17.120,9.510,0.430,1.020,16.760,-4.020,-2.890,4
2020-04-02 13:28:00,1.026,16.260,14.490,220.870,9.480,2.210,0.740,1.040,16.010,-1.970,-1.440,4
2020-04-03 13:28:00,0.959,16.500,14.290,225.930,2.820,2.120,0.730,1.080,15.520,-1.090,-0.910,4
2020-04-06 13:28:00,0.953,8.650,13.600,241.190,4.100,2.300,2.030,1.240,15.400,-0.700,-0.510,4
2020-04-07 13:28:00,0.948,9.490,13.330,254.420,5.030,4.430,2.810,1.280,15.250,0.530,-0.080,4
2020-04-08 13:28:00,1.073,15.750,13.080,253.190,-2.840,-2.710,1.650,1.290,13.670,0.060,-0.250,4
2020-04-09 13:28:00,1.040,19.140,12.750,245.410,-3.190,-5.030,0.560,1.320,12.570,-0.980,-0.160,4
2020-04-13 13:28:00,1.013,20.430,11.780,205.720,-5.230,-2.620,0.930,1.470,22.190,0.910,0.370,4
2020-04-14 13:28:00,1.046,20.220,11.540,201.870,0.500,0.620,0.730,1.530,22.110,-1.650,-1.880,4
2020-04-15 13:28:00,1.026,20.450,11.320,176.540,-10.650,-9.540,0.430,1.550,24.080,-0.240,0.390,4
2020-04-16 13:28:00,0.946,19.200,11.070,171.600,0.160,0.670,0.840,1.590,22.650,-0.380,-1.090,4
2020-04-17 13:28:00,0.966,17.180,10.810,157.020,-0.240,-0.260,1.070,1.660,27.740,0.120,-0.450,4
2020-04-20 13:28:00,0.931,15.590,9.970,161.030,-0.420,2.540,1.490,1.830,28.980,-1.550,-2.100,4
2020-04-21 13:28:00,1.065,14.620,9.800,165.900,13.720,15.120,1.680,1.900,31.260,-1.270,-1.410,4
2020-04-22 13:28:00,0.945,11.750,9.550,148.240,0.480,1.680,2.190,1.930,33.510,-0.890,-0.340,4
2020-04-23 13:28:00,1.057,10.120,9.240,133.940,-4.990,-5.580,2.660,1.980,32.940,-3.230,-1.690,4
2020-04-24 13:28:00,1.044,10.390,8.980,132.800,-2.590,2.620,2.400,2.050,35.060,-1.000,-0.770,4
2020-04-27 13:28:00,0.936,8.080,8.250,120.420,6.750,5.990,2.580,2.330,35.240,-1.720,-1.690,4
2020-04-28 13:28:00,0.986,7.750,8.000,128.010,0.670,1.880,2.430,2.380,33.920,-2.100,-1.500,4
2020-04-29 13:28:00,1.046,8.670,7.750,129.590,5.910,3.890,1.750,2.460,33.840,-2.430,-1.940,4
2020-04-30 13:28:00,0.964,7.640,7.540,128.730,5.980,8.450,1.940,2.590,34.250,-2.580,-2.770,4
2020-05-01 13:28:00,1.026,5.310,7.220,138.030,3.020,0.250,2.400,2.700,35.530,-0.280,-0.520,5
2020-05-04 13:28:00,0.986,11.570,6.570,138.040,-5.470,-3.260,2.950,2.880,38.710,0.190,0.620,5
2020-05-05 13:28:00,0.934,11.810,6.310,130.690,-3.580,-1.760,2.220,2.980,36.760,-2.130,-1.750,5
2020-05-06 13:28:00,1.078,10.780,6.010,127.560,6.090,1.460,2.000,3.100,38.750,-0.790,-0.630,5
2020-05-07 13:28:00,1.034,14.140,5.810,123.550,0.900,2.120,2.030,3.220,38.320,-2.240,-2.720,5
2020-05-08 13:28:00,1.045,15.600,5.630,118.740,0.730,0.660,1.800,3.300,41.330,-1.080,-0.750,5
2020-05-11 13:28:00,1.005,13.610,4.970,56.040,-1.080,-2.930,1.670,3.650,62.720,0.690,0.530,5
2020-05-12 13:28:00,1.074,11.160,4.800,51.250,0.240,-0.780,1.930,3.770,57.120,-1.530,-0.000,5
2020-05-13 13:28:00,1.048,5.930,4.620,48.850,1.890,-1.150,2.670,3.860,56.420,-2.250,-0.180,5
2020-05-14 13:28:00,0.977,2.700,4.440,41.270,-1.430,-2.150,3.560,3.950,58.610,-1.180,0.500,5
2020-05-15 13:28:00,1.017,3.540,4.270,41.920,-4.600,-2.580,3.700,4.060,59.950,2.570,-1.330,5
2020-05-18 13:28:00,0.972,6.130,3.740,33.730,-0.000,-1.370,2.710,4.530,77.690,-0.460,0.940,5
2020-05-19 13:28:00,0.967,7.020,3.510,28.130,-2.360,-1.630,2.560,4.590,77.270,1.980,1.660,5
2020-05-20 13:28:00,1.020,5.790,3.290,25.580,1.490,0.460,3.040,4.780,80.320,-0.420,-0.820,5
2020-05-21 13:28:00,1.037,3.400,3.140,22.910,-3.380,-1.630,3.730,4.900,85.660,3.800,0.750,5
2020-05-22 13:28:00,0.995,2.770,3.010,20.950,0.390,0.730,4.920,5.020,88.040,-0.050,-0.530,5
2020-05-25 13:28:00,1.000,0.840,2.610,16.500,-0.750,-0.590,5.940,5.500,92.010,1.600,2.170,5
2020-05-26 13:28:00,0.955,0.440,2.480,19.380,-0.650,-0.590,6.090,5.610,93.960,0.230,2.380,5
2020-05-27 13:28:00,1.000,0.490,2.390,21.970,-0.060,-0.080,6.510,5.750,89.120,-4.520,-4.370,5
2020-05-27 13:28:00,1.028,0.490,2.390,21.970,-0.060,-0.080,6.510,5.750,89.120,-4.520,-4.370,5
2020-05-28 13:28:00,1.028,1.330,2.150,22.730,-0.950,-0.670,5.950,5.860,98.090,-0.470,0.210,5
2020-05-29 13:28:00,0.991,2.960,1.970,19.220,-2.100,-0.500,4.160,6.040,102.440,3.530,1.400,5
2020-06-01 13:28:00,1.032,1.450,1.720,10.910,-0.010,0.290,6.750,6.650,110.800,-4.710,-4.930,6
2020-06-02 13:28:00,1.000,0.320,1.620,14.200,2.120,0.180,8.840,6.720,105.020,-5.600,-1.050,6
