gfsen_public_time,Normal_vwap,VALUE_hdd,10Y_NORMAL_hdd,Sum_Value_hdd,Delta_Full_hdd,Delta_Sub_hdd,VALUE_cdd,10Y_NORMAL_cdd,Sum_Value_cdd,Delta_Full_cdd,Delta_Sub_cdd,Month
2020-06-10 01:28:00,1.011,0.740,0.900,12.180,-0.070,-0.020,7.890,7.790,115.680,-1.530,-2.650,6
2020-06-11 01:28:00,0.997,0.470,0.860,12.180,1.110,-0.130,6.430,7.970,116.680,-1.380,-0.230,6
2020-06-12 01:28:00,1.004,1.380,0.730,12.540,-0.090,0.020,5.870,8.140,111.310,-4.390,-5.050,6
2020-06-15 01:28:00,0.995,2.120,0.550,6.370,0.250,0.310,4.700,8.610,120.540,-1.020,0.230,6
2020-06-16 01:28:00,0.997,1.490,0.510,4.450,0.110,0.020,4.640,8.740,129.850,2.320,0.310,6
2020-06-17 01:28:00,1.002,0.890,0.460,3.190,0.190,0.080,5.040,8.940,139.380,0.450,1.380,6
2020-06-18 01:28:00,0.996,0.540,0.430,2.460,-0.490,-0.570,6.400,9.140,139.350,-4.420,-4.120,6
2020-06-19 01:28:00,1.001,0.440,0.410,2.490,-0.190,-0.210,7.600,9.270,151.390,5.290,2.480,6
2020-06-22 01:28:00,1.001,0.270,0.310,2.080,0.040,0.020,9.790,9.690,160.370,2.520,2.870,6
2020-06-23 01:28:00,1.002,0.280,0.300,1.980,0.040,0.030,8.450,9.930,151.600,-1.430,0.020,6
2020-06-24 01:28:00,0.995,0.310,0.290,2.360,0.040,0.060,7.530,10.010,154.630,1.210,-0.500,6
2020-06-25 01:28:00,0.999,0.110,0.270,2.160,-0.130,-0.070,8.060,10.110,158.760,-0.050,-0.960,6
2020-06-26 01:28:00,0.992,0.060,0.240,2.360,0.130,0.030,9.350,10.350,167.100,-0.770,1.090,6
2020-06-29 01:28:00,1.002,0.380,0.190,2.390,0.020,-0.080,9.660,10.850,182.720,1.180,0.670,6
2020-06-30 01:28:00,0.999,0.490,0.170,2.170,0.020,-0.030,9.610,10.960,184.030,0.970,-0.110,6
2020-07-01 01:28:00,0.991,0.360,0.140,1.890,0.010,-0.030,9.920,11.070,185.940,-1.550,-0.820,7
2020-07-02 01:28:00,0.987,0.240,0.120,1.870,0.150,0.150,10.950,11.200,190.300,0.470,0.360,7
2020-07-03 01:28:00,1.001,0.180,0.120,1.830,-0.090,-0.130,11.710,11.430,198.680,3.530,2.470,7
2020-07-06 01:28:00,0.984,0.140,0.090,1.310,0.050,0.070,12.010,11.700,198.010,-5.270,-1.780,7
2020-07-07 01:28:00,0.992,0.200,0.080,1.300,-0.020,-0.040,11.560,11.820,202.920,2.870,1.650,7
2020-07-08 01:28:00,1.007,0.160,0.080,1.100,0.020,-0.040,12.310,11.990,201.940,-2.070,-1.590,7
2020-07-09 01:28:00,1.002,0.140,0.060,1.010,0.060,0.070,12.960,12.080,206.640,0.320,0.560,7
2020-07-10 01:28:00,1.018,0.080,0.060,0.740,-0.130,-0.060,12.470,12.180,205.510,3.550,3.240,7
2020-07-13 01:28:00,0.999,0.150,0.050,0.440,-0.040,0.000,11.350,12.350,195.510,1.200,0.160,7
2020-07-14 01:28:00,1.005,0.090,0.040,0.260,-0.030,-0.010,10.890,12.380,200.180,4.850,3.290,7
2020-07-15 01:28:00,0.995,0.050,0.030,0.170,-0.030,-0.010,11.230,12.430,200.980,0.170,-0.830,7
2020-07-16 01:28:00,1.001,0.030,0.030,0.260,-0.050,-0.080,11.220,12.510,198.300,-0.810,0.550,7
2020-07-17 01:28:00,1.005,0.050,0.030,0.340,-0.080,-0.090,11.840,12.560,200.400,4.330,3.360,7
2020-07-20 01:28:00,0.992,0.030,0.020,0.430,-0.080,-0.130,13.210,12.580,199.730,2.710,3.480,7
2020-07-21 01:28:00,1.009,0.040,0.020,0.580,0.040,0.050,12.270,12.600,199.790,2.750,1.910,7
2020-07-22 01:28:00,1.002,0.080,0.020,0.450,0.010,0.020,12.020,12.580,190.760,1.780,1.590,7
2020-07-23 01:28:00,1.005,0.080,0.010,0.340,-0.050,0.000,11.110,12.580,187.820,-2.240,-1.840,7
2020-07-24 01:28:00,1.005,0.110,0.010,0.350,0.040,0.010,10.980,12.610,186.150,-1.070,0.130,7
2020-07-27 01:28:00,1.000,0.000,0.010,0.330,0.030,0.040,13.090,12.540,174.960,-1.760,-0.690,7
2020-07-28 01:28:00,0.999,0.010,0.010,0.490,0.160,0.060,12.040,12.490,173.840,0.020,-0.600,7
2020-07-29 01:28:00,1.004,0.010,0.010,0.500,0.010,0.010,12.020,12.420,170.530,-1.240,-0.230,7
2020-07-30 01:28:00,1.005,0.010,0.010,0.430,0.070,-0.020,12.090,12.360,165.150,2.760,1.970,7
2020-07-31 01:28:00,1.013,0.010,0.010,0.610,0.040,0.000,11.040,12.310,165.740,3.020,2.130,7
2020-08-03 01:28:00,0.996,0.320,0.010,2.310,0.040,-0.050,9.840,12.090,167.820,0.730,1.400,8
2020-08-04 01:28:00,0.990,0.690,0.010,2.280,0.120,0.130,8.460,11.960,166.660,3.370,2.520,8
2020-08-05 01:28:00,0.988,0.590,0.030,1.580,0.050,0.040,8.260,11.890,160.770,-5.210,-3.210,8
2020-08-06 01:28:00,0.993,0.200,0.030,1.190,0.070,0.100,8.300,11.830,163.090,-6.180,-4.940,8
2020-08-07 01:28:00,1.001,0.140,0.030,1.190,0.120,0.040,9.230,11.750,175.020,0.120,1.830,8
2020-08-10 01:28:00,0.987,0.010,0.040,0.620,0.030,0.030,13.060,11.480,172.150,-4.190,-2.910,8
2020-08-11 01:28:00,0.996,0.060,0.050,0.960,0.190,0.130,12.380,11.410,163.610,2.330,2.940,8
2020-08-12 01:28:00,0.996,0.140,0.050,1.420,-0.050,0.040,12.270,11.300,161.580,1.710,1.610,8
2020-08-13 01:28:00,1.001,0.160,0.050,0.540,-0.350,-0.040,12.490,11.240,165.700,4.420,3.880,8
2020-08-14 01:28:00,1.006,0.050,0.050,1.110,0.210,0.230,12.780,11.160,154.950,-3.790,-3.470,8
2020-08-17 01:28:00,0.997,0.060,0.070,1.690,0.400,0.160,10.710,10.780,150.800,-0.310,-0.010,8
2020-08-18 01:28:00,1.016,0.100,0.080,2.170,0.390,0.280,10.330,10.710,147.730,0.000,-0.280,8
2020-08-19 01:28:00,0.991,0.290,0.100,2.680,0.960,0.930,9.420,10.650,149.890,-3.030,-3.030,8
2020-08-20 01:28:00,1.007,0.110,0.110,1.900,0.160,0.110,9.120,10.560,158.220,-0.190,-0.730,8
2020-08-21 01:28:00,1.010,0.040,0.120,2.310,0.560,0.480,10.230,10.430,167.760,1.520,1.310,8
2020-08-24 01:28:00,1.018,0.040,0.150,3.050,-0.280,-0.200,12.890,10.120,158.300,5.360,2.040,8
2020-08-25 01:28:00,0.990,0.060,0.180,3.520,-0.110,0.170,12.620,10.010,150.290,-0.840,-0.360,8
2020-08-26 01:28:00,0.997,0.290,0.200,4.170,-0.550,-0.150,11.580,9.930,144.470,3.830,0.550,8
2020-08-27 01:28:00,1.003,0.210,0.240,7.710,2.150,1.640,12.380,9.820,130.610,-5.650,-5.010,8
2020-08-31 01:28:00,0.987,0.600,0.390,14.740,1.910,0.710,8.610,9.320,117.500,0.780,1.330,8
2020-09-01 01:28:00,0.996,0.550,0.420,14.800,-3.080,-2.090,9.010,9.120,110.620,0.350,0.470,9
2020-09-02 01:28:00,0.997,0.070,0.450,24.690,5.330,4.170,10.170,8.990,102.320,-4.870,-4.660,9
2020-09-03 01:28:00,1.006,0.220,0.480,13.770,-9.980,-4.300,10.250,8.870,111.030,8.110,4.480,9
2020-09-04 01:28:00,0.996,0.670,0.490,18.140,-3.020,-1.360,8.770,8.730,101.490,0.810,0.810,9
2020-09-07 01:28:00,0.992,0.780,0.690,24.900,-5.260,-5.980,9.220,8.330,100.910,3.910,4.570,9
2020-09-08 01:28:00,1.007,3.110,0.700,29.980,-0.900,-0.340,8.030,8.150,92.240,-1.510,-0.950,9
2020-09-09 01:28:00,0.999,3.170,0.820,27.330,2.440,1.770,7.490,8.060,93.030,-3.130,-2.400,9
2020-09-10 01:28:00,1.003,2.880,0.950,28.700,2.430,2.370,7.420,7.930,88.220,-3.610,-1.490,9
2020-09-11 01:28:00,1.000,2.430,1.040,29.310,-0.640,3.130,6.150,7.840,83.610,0.110,-0.880,9
2020-09-14 01:28:00,1.005,1.850,1.300,56.580,0.360,0.200,6.100,7.310,65.270,-1.260,-0.900,9
2020-09-15 01:28:00,1.003,2.520,1.380,49.700,-10.620,-9.670,6.040,7.180,64.560,3.290,3.330,9
2020-09-16 01:28:00,1.001,1.680,1.520,39.390,0.980,-2.030,5.810,6.990,66.760,0.870,1.540,9
2020-09-17 01:28:00,0.993,2.280,1.630,45.330,1.030,1.540,5.610,6.830,60.740,-0.100,0.210,9
2020-09-18 01:28:00,1.004,5.290,1.780,50.430,-5.940,-5.550,4.810,6.720,59.940,1.860,2.260,9
2020-09-21 01:28:00,0.980,4.600,2.200,45.570,5.140,6.540,3.310,6.210,63.320,2.560,1.980,9
2020-09-22 01:28:00,0.990,3.390,2.390,68.270,8.410,6.680,3.310,6.040,61.590,0.940,-0.360,9
2020-09-23 01:28:00,1.014,1.230,2.560,75.310,3.140,4.290,3.740,5.890,62.360,-1.180,-0.580,9
2020-09-24 01:28:00,0.991,0.790,2.740,84.990,3.980,3.340,3.980,5.740,56.200,-0.360,0.050,9
2020-09-25 01:28:00,1.003,0.560,2.920,82.510,-5.270,-1.480,4.860,5.560,54.190,1.460,0.730,9
2020-09-28 01:28:00,0.993,3.910,3.530,97.740,1.230,3.970,4.870,5.060,46.350,0.270,-0.910,9
2020-09-29 01:28:00,0.997,4.370,3.690,93.970,2.090,2.030,3.910,4.840,45.630,-0.450,-0.730,9
2020-09-30 01:28:00,0.997,4.360,3.920,94.800,-6.220,-5.770,3.550,4.700,43.670,-1.230,-0.760,9
2020-10-01 01:28:00,0.990,6.500,4.170,86.510,0.640,-2.480,3.840,4.490,44.230,-1.180,-0.540,10
2020-10-02 01:28:00,1.025,8.940,4.390,86.270,-0.340,-1.610,3.050,4.350,43.120,-1.550,-2.000,10
2020-10-05 01:28:00,1.015,6.930,5.040,82.960,6.550,5.230,3.120,3.750,40.690,-0.480,-0.170,10
2020-10-06 01:28:00,1.002,4.010,5.350,88.170,0.770,0.640,3.490,3.670,40.530,-0.090,0.260,10
2020-10-07 01:28:00,1.009,2.450,5.560,92.080,-2.380,1.520,4.090,3.460,39.810,1.100,-0.310,10
2020-10-08 01:28:00,0.989,4.920,5.800,107.600,2.070,5.040,3.810,3.260,39.800,-1.010,-1.540,10
2020-10-09 01:28:00,1.010,3.190,6.100,119.060,6.010,2.400,3.430,3.130,39.950,0.170,-0.450,10
2020-10-12 01:28:00,1.000,4.940,6.850,160.690,-0.850,4.690,3.500,2.770,28.350,-0.330,0.110,10
2020-10-13 01:28:00,1.007,5.650,7.210,167.510,4.030,4.800,3.100,2.650,25.730,-0.210,-0.100,10
2020-10-14 01:28:00,0.986,5.150,7.490,164.750,-13.000,-5.930,3.430,2.430,26.440,1.540,0.010,10
2020-10-15 01:28:00,1.008,7.900,7.740,180.530,10.710,8.040,3.460,2.300,24.820,-0.580,-0.140,10
2020-10-16 01:28:00,1.011,11.620,8.170,183.700,3.280,7.170,2.480,2.200,26.260,1.400,-0.220,10
2020-10-19 01:28:00,0.993,10.680,8.990,181.310,7.890,0.190,2.750,1.940,25.230,-1.790,-0.620,10
2020-10-20 01:28:00,1.007,8.130,9.260,196.150,5.580,1.480,3.080,1.850,23.790,-0.560,-0.020,10
2020-10-21 01:28:00,1.008,6.260,9.620,210.190,10.270,8.170,3.600,1.830,23.350,-0.390,-0.440,10
2020-10-22 01:28:00,0.990,5.120,10.000,209.070,-0.540,-2.400,3.840,1.750,20.940,-0.270,0.410,10
2020-10-23 01:28:00,1.004,8.000,10.350,217.650,-0.910,-2.980,2.360,1.600,17.560,-0.870,-0.370,10
2020-10-26 01:28:00,1.001,18.330,11.330,206.210,8.770,3.400,1.380,1.400,15.640,0.820,0.520,10
2020-10-27 01:28:00,0.995,17.460,11.630,205.640,-3.520,-5.770,1.530,1.340,15.650,0.020,-0.190,10
2020-10-28 01:28:00,1.000,13.650,12.130,222.090,0.500,-2.450,1.470,1.270,13.340,-0.470,0.000,10
2020-10-29 01:28:00,0.992,14.700,12.420,214.190,-5.820,-5.120,1.280,1.190,13.980,0.550,0.850,10
2020-10-30 01:28:00,1.008,17.900,12.870,223.000,5.500,5.710,0.640,1.180,12.570,-0.990,-0.590,10
2020-11-02 06:28:00,0.997,18.010,13.960,210.400,0.230,-1.380,0.840,1.050,13.490,0.210,0.200,11
2020-11-03 06:28:00,0.992,12.750,14.380,187.290,0.730,-2.580,0.480,1.000,14.290,0.130,0.230,11
2020-11-04 06:28:00,1.006,8.360,14.680,186.110,-4.200,-0.710,0.930,0.960,14.700,-0.250,-0.350,11
2020-11-05 06:28:00,0.994,6.420,15.020,178.660,-2.320,2.330,1.570,0.910,16.750,0.380,-0.090,11
2020-11-06 06:28:00,0.998,5.950,15.410,187.130,4.600,-1.090,1.240,0.820,16.180,-1.390,-0.410,11
2020-11-09 06:28:00,0.990,8.020,16.450,214.940,-0.260,1.180,1.920,0.680,16.080,0.410,0.070,11
2020-11-10 06:28:00,0.996,9.420,16.770,241.320,7.150,5.030,1.850,0.670,14.220,0.560,0.030,11
2020-11-11 06:28:00,1.006,13.420,17.080,249.020,-11.180,-10.220,1.700,0.640,11.960,0.800,1.080,11
2020-11-12 06:28:00,1.003,15.790,17.460,259.510,-11.150,-5.950,1.320,0.640,11.250,1.260,0.820,11
2020-11-13 06:28:00,0.995,18.560,17.710,268.280,-2.550,1.530,1.090,0.630,9.890,0.490,-0.010,11
2020-11-16 06:28:00,0.993,17.510,18.670,254.500,-0.240,-1.200,0.750,0.500,8.110,-0.080,-0.200,11
2020-11-17 06:28:00,0.996,19.740,18.980,259.650,-3.480,-5.120,0.400,0.490,7.440,0.340,0.470,11
2020-11-18 06:28:00,1.001,19.790,19.300,277.890,3.930,2.770,0.340,0.470,7.230,0.510,0.030,11
2020-11-19 06:28:00,0.998,15.330,19.510,276.100,-3.740,-1.830,0.490,0.470,7.520,0.230,0.160,11
2020-11-20 06:28:00,1.000,13.310,19.790,287.340,3.830,1.810,0.840,0.470,7.770,0.400,0.140,11
2020-11-23 06:28:00,1.001,19.570,20.650,313.190,8.430,5.890,0.460,0.440,5.240,-0.230,-0.050,11
2020-11-24 06:28:00,1.005,20.210,20.830,330.220,4.170,3.870,0.570,0.430,4.280,0.140,-0.010,11
2020-11-25 06:28:00,1.001,17.230,21.120,337.440,9.660,8.560,0.640,0.430,3.450,-0.350,-0.190,11
2020-11-30 06:28:00,1.007,21.570,22.410,366.240,0.010,-0.970,0.200,0.380,1.130,-0.070,-0.030,11
2020-12-01 06:28:00,1.002,25.090,22.600,362.660,0.140,4.490,0.000,0.380,1.190,-0.080,-0.050,12
2020-12-02 06:28:00,1.001,24.690,22.850,364.730,-1.940,-2.040,0.020,0.380,1.660,0.350,0.180,12
2020-12-03 06:28:00,1.003,23.980,23.010,361.780,-0.220,-1.410,0.050,0.380,1.390,-0.020,-0.030,12
2020-12-04 06:28:00,0.998,21.470,23.210,353.180,-3.170,-1.760,0.220,0.380,1.660,0.130,0.110,12
2020-12-07 06:28:00,0.990,24.890,23.880,353.300,-2.320,-0.070,0.050,0.370,2.230,0.390,0.310,12
2020-12-08 06:28:00,1.000,23.870,24.050,357.830,4.920,5.620,0.000,0.370,1.840,-0.110,-0.050,12
2020-12-09 06:28:00,1.014,21.260,24.250,357.980,-2.310,-0.270,0.000,0.360,2.400,-0.010,0.040,12
2020-12-10 06:28:00,0.987,19.620,24.480,361.510,6.080,3.580,0.020,0.360,2.220,-0.010,-0.110,12
2020-12-11 06:28:00,1.021,19.720,24.660,380.260,8.140,3.240,0.130,0.360,3.010,-0.410,-0.360,12
2020-12-14 06:28:00,0.999,28.660,25.370,404.360,1.060,-1.310,0.390,0.350,1.920,-0.020,-0.030,12
2020-12-15 06:28:00,0.997,30.200,25.510,404.730,3.820,2.880,0.260,0.340,1.730,0.030,-0.030,12
2020-12-16 06:28:00,0.997,29.490,25.660,392.720,-5.950,-3.610,0.280,0.330,1.640,0.300,0.240,12
2020-12-17 06:28:00,1.005,29.950,25.800,401.470,-1.120,-2.620,0.090,0.330,1.370,-0.180,-0.070,12
2020-12-18 06:28:00,0.998,29.220,26.050,405.430,-6.980,-0.740,0.000,0.330,1.090,-0.010,0.070,12
2020-12-21 06:28:00,1.004,21.990,26.550,416.360,-2.750,3.650,0.100,0.300,1.170,-0.050,-0.110,12
2020-12-22 06:28:00,1.009,23.220,26.780,424.010,3.740,2.670,0.060,0.300,1.010,-0.130,-0.100,12
2020-12-23 06:28:00,1.002,24.090,27.000,434.370,-9.140,-6.560,0.140,0.300,1.230,0.190,0.200,12
2020-12-24 06:28:00,0.995,27.240,27.100,433.450,-0.800,0.810,0.210,0.280,1.060,0.000,0.080,12
2020-12-28 06:28:00,1.000,26.500,27.830,384.130,1.750,2.170,0.120,0.240,2.910,0.060,-0.070,12
2020-12-29 06:28:00,0.994,28.470,27.960,374.140,1.670,0.490,0.160,0.240,3.070,-0.020,-0.010,12
2020-12-30 06:28:00,1.002,26.610,28.160,371.700,5.470,4.210,0.330,0.220,2.830,-0.380,-0.250,12
2020-12-31 06:28:00,0.992,27.480,28.280,375.350,4.500,3.010,0.470,0.200,2.580,-0.010,0.010,12
2021-01-04 06:28:00,1.011,25.110,28.840,412.120,3.390,2.900,0.070,0.160,0.590,-0.100,-0.070,1
2021-01-05 06:28:00,1.003,25.490,29.040,420.560,-10.900,-4.780,0.030,0.160,0.570,-0.220,-0.140,1
2021-01-06 06:28:00,1.016,26.160,29.110,421.270,7.670,7.680,0.020,0.160,0.430,-0.240,-0.180,1
2021-01-07 06:28:00,0.998,26.790,29.190,426.970,-0.220,1.020,0.080,0.160,0.560,0.020,0.020,1
2021-01-08 06:28:00,0.997,28.930,29.330,428.840,1.230,0.580,0.030,0.140,0.510,0.050,0.020,1
2021-01-11 06:28:00,1.001,29.300,29.640,425.750,-0.490,1.790,0.090,0.130,1.020,0.060,0.110,1
2021-01-12 06:28:00,0.994,27.470,29.650,437.420,6.840,6.490,0.110,0.130,0.790,0.040,0.020,1
2021-01-13 06:28:00,0.993,24.540,29.740,432.470,3.070,4.070,0.040,0.130,1.030,0.060,0.090,1
2021-01-14 06:28:00,0.995,22.690,29.830,434.590,-1.880,-1.070,0.010,0.130,1.370,0.210,0.170,1
2021-01-15 06:28:00,1.006,23.740,29.910,440.190,-2.160,-0.730,0.140,0.130,1.640,-0.030,-0.020,1
2021-01-18 06:28:00,1.001,26.900,30.020,424.910,-5.880,-4.410,0.010,0.130,1.860,-0.020,-0.020,1
2021-01-19 06:28:00,0.996,27.770,30.010,426.170,-0.200,1.070,0.050,0.130,2.310,-0.040,-0.110,1
2021-01-20 06:28:00,1.005,28.030,30.010,436.070,3.300,2.930,0.070,0.130,2.540,0.190,0.090,1
2021-01-21 06:28:00,1.003,25.420,30.020,426.270,-1.830,-2.930,0.070,0.150,2.600,-0.190,-0.100,1
2021-01-22 06:28:00,1.001,29.320,29.990,418.130,-2.960,-2.170,0.160,0.150,3.230,0.230,0.300,1
2021-01-25 06:28:00,1.004,28.690,29.990,432.670,4.670,5.290,0.520,0.160,3.190,-0.050,-0.080,1
2021-01-26 06:28:00,1.000,29.260,29.940,445.340,4.860,4.050,0.540,0.200,2.900,-0.230,-0.180,1
2021-01-27 06:28:00,0.998,32.540,29.920,461.770,0.040,-1.330,0.400,0.210,2.150,-0.100,-0.160,1
2021-01-28 06:28:00,0.999,35.260,29.870,473.550,5.660,7.220,0.030,0.220,1.620,-0.250,-0.250,1
2021-01-29 06:28:00,0.998,33.910,29.740,466.920,-4.750,-4.950,0.000,0.220,1.570,-0.070,0.020,1
2021-02-01 06:28:00,1.003,29.470,29.570,485.210,28.620,20.480,0.000,0.260,1.250,-0.290,-0.240,2
2021-02-02 06:28:00,1.005,29.300,29.480,515.780,10.190,1.140,0.000,0.260,1.310,-0.050,-0.010,2
2021-02-03 06:28:00,1.002,28.890,29.320,512.600,-2.680,-0.340,0.030,0.270,1.930,-0.180,-0.200,2
2021-02-04 06:28:00,1.000,28.590,29.190,540.430,17.790,12.930,0.090,0.290,2.840,0.280,0.090,2
2021-02-05 06:28:00,1.000,30.270,29.080,537.570,-11.390,-1.260,0.080,0.290,3.490,0.320,0.190,2
2021-02-08 06:28:00,0.993,36.510,28.700,557.190,8.040,1.110,0.270,0.330,3.950,-0.590,-0.240,2
2021-02-09 06:28:00,1.004,34.440,28.580,534.880,2.920,1.550,0.510,0.330,4.580,-0.510,-0.100,2
2021-02-10 06:28:00,1.009,35.440,28.420,532.810,17.120,13.010,0.550,0.340,4.540,-0.540,-0.340,2
2021-02-11 06:28:00,0.992,36.700,28.320,510.120,-7.850,-0.130,0.500,0.350,4.830,0.230,-0.060,2
2021-02-12 06:28:00,1.024,39.350,28.040,481.860,-3.110,-0.490,0.530,0.350,4.890,0.140,-0.030,2
2021-02-15 06:28:00,0.999,40.790,27.520,457.500,1.130,-0.220,0.570,0.380,4.130,-0.190,-0.110,2
2021-02-16 06:28:00,0.991,40.160,27.320,433.660,-1.330,-0.430,0.230,0.390,4.600,-0.180,-0.230,2
2021-02-17 06:28:00,1.005,40.110,27.060,416.340,-2.420,-3.500,0.330,0.410,4.760,0.600,0.520,2
2021-02-18 06:28:00,0.983,36.790,26.820,411.780,7.100,3.160,0.560,0.410,4.080,-0.560,-0.750,2
2021-02-19 06:28:00,1.008,36.450,26.650,400.950,-0.790,-1.660,0.290,0.410,3.670,-0.470,-0.450,2
2021-02-22 06:28:00,0.996,25.260,25.930,334.990,-6.050,-3.750,0.280,0.430,6.470,0.980,0.610,2
2021-02-23 06:28:00,1.000,21.920,25.540,332.840,-10.490,-8.520,0.280,0.460,6.330,0.490,0.490,2
2021-02-24 06:28:00,0.996,21.380,25.270,303.490,-13.780,-2.790,0.340,0.460,7.240,0.630,0.330,2
2021-02-25 06:28:00,1.000,24.750,24.950,317.130,3.280,1.680,0.380,0.460,6.360,0.230,0.090,2
2021-02-26 06:28:00,1.004,23.700,24.690,295.880,1.740,0.800,0.630,0.460,8.040,0.600,0.570,2
2021-03-01 06:28:00,0.997,24.930,23.770,304.620,-4.320,1.510,0.720,0.500,5.490,0.320,0.180,3
2021-03-02 06:28:00,1.007,26.720,23.510,297.680,1.370,-2.710,0.480,0.530,5.350,-0.070,0.140,3
2021-03-03 06:28:00,1.004,21.420,23.160,311.470,0.930,1.870,0.320,0.530,5.230,-0.100,-0.290,3
2021-03-04 06:28:00,0.997,23.370,22.910,308.100,0.240,1.680,0.070,0.560,5.230,0.110,0.010,3
2021-03-05 06:28:00,0.995,24.250,22.560,294.000,-5.990,-4.950,0.170,0.570,4.830,-0.590,-0.370,3
2021-03-08 06:28:00,0.994,19.800,21.600,292.340,-8.800,-8.790,0.100,0.580,5.450,0.310,0.530,3
2021-03-09 06:28:00,0.994,15.840,21.280,289.840,-2.850,-0.430,0.090,0.590,6.130,-0.400,-0.400,3
2021-03-10 06:28:00,0.999,14.630,21.030,276.190,-13.850,-8.650,0.400,0.600,7.330,1.040,0.950,3
2021-03-11 06:28:00,0.993,14.650,20.710,287.280,12.770,8.700,0.630,0.600,7.290,-0.650,-0.390,3
2021-03-12 06:28:00,0.996,17.600,20.470,287.250,4.680,6.150,0.820,0.610,7.790,0.330,-0.140,3
2021-03-15 01:28:00,1.000,24.680,19.590,259.490,-8.780,-4.730,0.710,0.640,7.180,0.710,0.210,3
2021-03-16 01:28:00,0.997,21.890,19.270,248.320,-4.550,-2.340,1.150,0.690,6.880,0.240,0.120,3
2021-03-17 01:28:00,1.000,18.850,19.000,241.200,1.340,2.860,0.780,0.700,6.200,-0.490,0.050,3
2021-03-18 01:28:00,0.998,19.470,18.720,233.220,0.030,0.410,0.610,0.720,8.760,0.810,0.570,3
2021-03-19 01:28:00,1.007,22.030,18.420,234.980,6.550,6.500,0.220,0.730,6.950,-1.440,-1.340,3
2021-03-22 01:28:00,1.008,14.310,17.630,213.940,2.380,4.700,0.100,0.790,9.290,-0.820,-0.540,3
2021-03-23 01:28:00,0.997,13.270,17.420,192.380,-7.890,-3.930,0.510,0.800,12.920,0.250,-0.510,3
2021-03-24 01:28:00,0.999,12.970,17.070,199.970,6.540,-1.700,0.690,0.830,11.840,-1.120,-0.150,3
2021-03-25 01:28:00,1.006,12.870,16.790,197.430,-2.180,-0.700,1.030,0.840,13.680,1.010,0.840,3
2021-03-26 01:28:00,1.002,12.540,16.580,200.100,0.560,3.080,1.350,0.880,13.210,-0.070,-0.080,3
2021-03-29 01:28:00,1.002,15.530,15.820,189.710,-2.080,0.150,0.680,0.970,13.200,-0.540,-0.350,3
2021-03-30 01:28:00,0.999,13.590,15.520,192.670,6.830,4.290,1.050,0.980,13.370,-1.090,-0.930,3
2021-03-31 01:28:00,0.995,16.180,15.320,187.040,-1.460,-1.400,1.000,1.010,12.190,-0.010,-0.180,3
